chromosome	start	stop	L1	L2	L3	L4	L5	L6	L7	L8	L9	L10	L11	L12	L13	L14	L15	phylogeny	sites	length	origin
APscaff0016ScX6Gil_61HRSCAF416	7560091	7560630	0.10440082997497792	0.0611070732959848	0.034492248766817585	0.0611070732959848	0.10440082997497792	0.03449245572093053	0.06110701218894915	0.034492248766817585	0.10440082997497792	0.10440030797214624	0.03449245572093053	0.0611070732959848	0.034492179782389214	0.10440030797214624	0.0611070732959848	L	612	180	others
APscaff0016ScX6Gil_61HRSCAF416	7577232	7578152	0.11182153458711047	0.012871520521017836	0.07530723098634115	0.012871520521017836	0.11182153458711047	0.07530745690838098	0.012871481906512829	0.07530647791781565	0.11182153458711047	0.11182131094418922	0.07530738160093622	0.012871520521017836	0.07530647791781565	0.11182153458711047	0.012871481906512829	K	4044	952	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	7628887	7644827	0.02397391528304705	0.00010167735921948837	0.0005811527639381498	0.0002943956629914479	0.0003423726127903736	0.004593027423662229	8.178122181237845e-05	3.178522804774257e-05	0.02327903979462492	9.159380652693352e-05	7.245666471342924e-05	9.568711549405621e-05	0.4073254005995568	0.3005939576275075	0.23854175683606751	A	5389	711	oldgenes
APscaff0016ScX6Gil_61HRSCAF416	7648521	7662598	0.25433832992984484	5.206279922148489e-05	0.004787198558686764	0.003096354303454598	0.008460390985078278	0.06428044015310821	0.00017466514211458815	0.002825048092313003	0.5053470334829919	0.0013001574704933853	0.002915336901582953	7.104053767390038e-05	0.0037589715207879703	0.148370924988704	0.00022204513394407025	C	7619	1398	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	7673521	7705255	0.10649487617910498	0.04099855708341841	0.038096669857537166	0.04077164535411384	0.04077205307259567	0.04076104610432925	0.04076716071982343	0.03810619521558899	0.1064884866781889	0.03932918534862691	0.039328792058749805	0.039603871276856696	0.1292704696003181	0.12927176231144497	0.12993922913930298	F	8178	2872	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	7825733	7829780	0.0020654946842379343	0.022258228361666146	0.02654519505919552	0.10723404200625457	0.09182813702965957	0.6078169419151878	0.005307706145497028	0.004616573458445724	0.0021979712025938835	0.002010239268930732	0.004473699765247215	0.015574496773358234	0.03556307051130693	0.014462032315407523	0.058046171503011376	C	3257	779	others
APscaff0016ScX6Gil_61HRSCAF416	7845225	7854600	0.006940668657394746	0.0010977790773081919	0.01960940147265486	0.0006083238554757287	0.0006083713065870435	0.0008879623977216008	0.033778453141974404	0.8074895535279338	0.02970329903338108	0.030296315916384126	0.030281656047450745	0.030292256482042864	0.0006057978788521024	0.006939863586524378	0.000860297618314323	H	2705	564	others
APscaff0016ScX6Gil_61HRSCAF416	7914902	7917143	0.00036529155831533543	0.19945278579562092	0.00018120605780136192	0.19945278579562092	0.00036529155831533543	0.00018120279612156135	0.19945458087883444	0.00018120442695412285	0.00036529155831533543	0.00036529448065948395	0.00018120243371637362	0.19945278579562092	0.00018120442695412285	0.00036529155831533543	0.19945458087883444	K	2787	648	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	7923273	7928976	3.0163930570931377e-05	0.15413603854293817	1.4911846312786163e-06	0.15414035441242838	0.06438750416873365	0.04965557050351066	0.5775243347689433	5.784650006360435e-06	7.64531288753381e-05	1.8926971184718554e-06	1.5244975168538582e-06	1.77889762137948e-06	2.5437258050070628e-06	3.01585317105818e-05	4.406359589382354e-06	A	1676	223	others
APscaff0016ScX6Gil_61HRSCAF416	7942172	7947082	0.008238868433828683	0.10167892032868649	0.16495537924327944	0.10168125897075399	0.025378922545763592	0.0727365499465607	0.13797810435847643	0.13539873374800857	0.01393926960728531	0.04373540724592533	0.11114459469455738	0.04373488242418864	0.022920827808632974	0.008239008495781292	0.008239272148270908	A	1713	342	others
APscaff0016ScX6Gil_61HRSCAF416	7986069	7999311	0.023525966129012376	0.16450776172179776	0.015518591438561796	0.16530409089252343	0.1654320857863731	0.1654401921572171	0.1644888444169947	0.015518234515055424	0.023526742498710725	0.015522114558670221	0.015521245344595352	0.015523092482698056	0.013324170981065428	0.023522296364543886	0.013324570712180699	A	5122	686	others
APscaff0016ScX6Gil_61HRSCAF416	8065231	8067387	0.1571729417497368	0.032803677857496105	0.00997173149000864	0.03283685914612347	0.03283925304041415	0.03283111319856129	0.03280027301244791	0.009972790544127705	0.15721455093415096	0.009973828765661148	0.009972655912363898	0.009974056171549528	0.15718204232652355	0.15723094926696773	0.15722327658386714	A	1423	173	others
APscaff0016ScX6Gil_61HRSCAF416	8069560	8070072	0.0062033339340498385	0.4843912165245691	0.0025340222915052886	0.21751827692203626	0.008616326888364447	0.004801209564743222	0.18948386557700894	0.006176933054715911	0.007755101453087468	0.0049146909801934535	0.005399967196468672	0.03395706317723955	0.0018336726693650687	0.0025113937522751287	0.023902926014377653	A	1350	150	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	8076299	8085586	1.9164029411882887e-07	0.2962087934088914	0.0056107903322232654	0.29713886510183996	0.04153687507783149	0.041536335101933636	0.2971480765493102	0.008511333163672783	2.889908846930697e-07	0.003047667636684772	0.00561084644040571	0.0036492862071908	2.0741490242553863e-07	2.0740868007177017e-07	2.3552525479707005e-07	C	5523	961	others
APscaff0016ScX6Gil_61HRSCAF416	8157988	8158455	0.001878618106455465	0.0079233076942492	0.19019530339067942	0.0079233076942492	0.001878618106455465	0.19019895517556099	0.007923373457975905	0.19019530339067942	0.001878618106455465	0.0018785908666903723	0.19019895517556099	0.0079233076942492	0.19020140875790859	0.0018786197972125815	0.00792371258561777	L	438	140	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	8163497	8166583	0.000117070702338192	0.014817971976199919	0.044188199190343905	0.20641542550578212	0.007843449829043142	0.019878977509716945	0.0244878424238924	0.1227407941096869	0.0016736548479575782	0.00010135092967531581	0.030279646883461957	0.0008282400648652647	0.08985055289934919	0.0921280785265275	0.3446487446011598	A	2535	310	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	8172625	8178337	2.442632450065203e-10	6.750643716514591e-05	4.6564904949554353e-07	3.848347616868402e-05	2.8400715278630067e-09	3.0019916710531236e-06	0.9253792743130302	0.07407978438463843	0.00043135695912000025	3.0822517690422605e-11	2.5796355898906405e-08	5.663795427558768e-09	7.456007958136143e-08	3.4015265995422674e-10	1.7313615891959047e-08	A	2672	314	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	8216463	8218914	9.432126157708688e-08	0.0005319977992883237	1.8292891442992773e-07	1.1228693767566244e-06	6.589631610425504e-07	1.6030552708371586e-06	2.062550751374412e-07	2.426598636273877e-08	2.413025944719861e-08	0.0018893485246062787	0.000382375210377358	0.9965228540147928	0.0004924462672633508	8.852990040678584e-05	8.853149395935119e-05	I	1807	525	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	8282832	8283857	0.17066438997724098	1.7399645513954e-11	5.68294020346695e-11	1.5100001350410647e-11	4.108909809905946e-11	9.034972074733887e-12	6.426240848191319e-11	2.860065844913746e-10	0.30263304419631426	4.1089057009967994e-11	5.004896535159257e-11	7.68423504444169e-12	1.5247289358296701e-10	0.526702564938317	1.4711047472323231e-10	A	3178	471	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	8345224	8347158	4.3286925184530826e-05	0.00032300139129328126	0.22905504632670154	0.0006947802653589986	0.0004929425474419699	0.052209807043601786	0.0007201846450733927	0.5042304227761848	0.00012787543558789147	0.0005265770320840252	0.20723250005675764	0.0005688527598605158	0.0036812094447133065	4.328766106851702e-05	5.022568908780545e-05	E	1054	209	others
APscaff0016ScX6Gil_61HRSCAF416	8464061	8471328	0.0005162868312423725	0.004654117010844705	0.0007901047136025421	0.018256920370952306	0.01044390136442802	0.015710970189873497	0.0006737812380097195	0.00018082278903115966	0.0003328545093141647	0.010828030695335854	0.005698330325388209	0.11138673071827562	0.06067387478931979	0.07461460060009428	0.6852386738542878	B	1487	254	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	8474250	8475554	8.773242811863648e-05	1.1695224463082397e-05	0.00029521874585620186	0.006696180665631214	0.003864608232194855	0.9581614710753547	5.291012814843192e-07	3.149760757454627e-05	1.4676544290683974e-05	0.001587180725799007	0.018103518541739846	0.001116883607810084	0.007500812244542681	0.0021710096024728314	0.00035698565286998094	A	2903	382	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	8477782	8484910	0.011616167514906012	0.029066284058274845	0.15931597255506907	0.029066284058274845	0.011616167514906012	0.15931962093261057	0.029066289871533545	0.15931597255506907	0.011616167514906012	0.011616169838138948	0.15931962093261057	0.029066284058274845	0.15931672134189603	0.011616080393975914	0.029066196859553688	L	602	181	others
APscaff0016ScX6Gil_61HRSCAF416	8508946	8516342	0.2561051271866858	1.2536273127141548e-05	2.997772117349529e-07	0.0017906846150827598	0.4141113973095002	0.0006603600999655436	0.0036063133334605663	0.000299369708316502	0.08523251677028086	0.23750341759805918	3.4839761007339234e-05	3.486743476259162e-05	7.40220837863449e-07	0.0006070937894618074	4.361222400854725e-07	A	4976	568	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	8596141	8603239	0.37902845602933183	0.0017696845035853454	0.00015369061114930952	0.02691070826431344	0.060426955236415385	0.020465392403589366	0.00378278792523267	0.00020689937482512894	0.24329489911015612	0.001907112435301122	0.00018419971251868166	0.0002253562679677335	0.025310245750629474	0.22288507595006365	0.013448536424920788	A	5449	990	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	8701189	8715792	0.00040013815763049294	0.04463237991028176	0.0004488038270868763	0.02019816184647674	0.0010997551922848152	0.004537116157241559	0.8760591421853081	0.010424351948794692	0.02801683564636289	9.109563434515138e-05	0.00022480916382834599	0.0010438132587868502	0.0020352580211303374	0.0006975644295536628	0.010090774620887547	I	2048	587	others
APscaff0016ScX6Gil_61HRSCAF416	8831082	8832931	0.06665810737669085	0.06667016691907017	0.06667402056608224	0.06666330024551945	0.0666603537927625	0.06667037359690517	0.06666140703467491	0.06666612016275429	0.06666374022474582	0.0666552877983821	0.06666646016083856	0.06666970022953632	0.0666737738726639	0.06666903353586161	0.06667815448351216	A	872	113	oldgenes
APscaff0016ScX6Gil_61HRSCAF416	8835160	8850590	1.7795604341954305e-06	9.456681036730039e-07	5.49845083789691e-06	3.4660703203998815e-07	2.570502691847787e-07	1.8840361930645149e-06	0.0744599284662519	0.24386897850836475	0.6816055429499963	4.709474763956125e-06	5.644244688149635e-06	5.869834191786933e-06	1.686813580215137e-05	4.248841623995652e-06	1.7498171446976283e-05	A	7329	1473	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	8965803	8967935	0.0659041129027209	0.10367218471236445	0.000865021299055012	0.0024065540050411146	0.0006646915708371217	0.00029603572210025486	0.01727542291752582	0.0033745765535268244	0.3314178118497872	0.0015367147381796255	0.0039978825195095226	0.07691337978901291	0.0013193086518976066	0.3460221709279261	0.04433413184051557	I	2263	616	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	9001809	9007655	0.0033732549171396273	0.00022208593642818414	0.009069164373021013	0.012040261139996107	0.14145238080264286	0.27272504568959893	2.0413213423207783e-05	0.004832331817012156	0.00022964012462484558	0.057875498688299096	0.46131039710414884	0.00659140896409164	0.028640137097754353	0.0007229965193688475	0.0008949836124506174	A	3357	409	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	9058838	9067556	0.0	0.20000199999502213	0.0	0.20000199999502213	0.0	0.0	0.19999700000746676	0.0	0.0	0.0	0.0	0.20000199999502213	0.0	0.0	0.19999700000746676	K	3988	1279	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	9091829	9093442	0.18183763360175206	0.01609489540022753	0.002067535184839197	0.01609489540022753	0.18183763360175206	0.002067535184839197	0.01609483102077485	0.002067531049772502	0.18183763360175206	0.18183745176423052	0.002067533117305286	0.01609489540022753	0.002067531049772502	0.18183763360175206	0.01609483102077485	K	1799	477	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	9125305	9131513	0.01902736638084005	0.16238487330432438	0.019076806517429937	0.16201635366897862	0.16198978516564713	0.16201862191383876	0.1610735799186174	0.019076787440635175	0.018912787464566504	0.019071141547183108	0.01907589085269554	0.01907674928710288	0.01906637435771885	0.0190663934241092	0.01906648875631224	A	3778	581	others
APscaff0016ScX6Gil_61HRSCAF416	9133391	9137860	2.6547145526916994e-06	0.0009681162139495258	3.090272645453438e-08	4.068044112026145e-08	2.7389790152769617e-07	2.958937708892589e-08	9.675541717270481e-07	1.0405184887585582e-06	4.185889121778625e-06	0.00044280484203066073	0.00016019232679108646	0.9974508324988973	1.7586356715034893e-08	5.358506128126142e-07	0.0009682769345807394	A	3502	416	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	9165607	9173238	3.481355758624318e-05	8.30412929677447e-06	0.011049681651625412	8.301015832098659e-06	8.300484584086862e-06	0.011042645245745455	8.302526754471713e-06	0.0022232600678847476	3.4824699707318606e-05	1.7087392258063675e-05	0.005341318954727781	1.709525426662919e-05	0.968676413709817	0.0007647224034942011	0.0007649289064197853	I	2182	432	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	9177333	9187881	2.553281703470819e-07	3.823180115661101e-08	0.00023701451436646106	0.03895924510108035	0.0027548530514646835	0.0026922172277187404	1.9199794335836434e-07	0.00023864530767663333	1.083634389753433e-08	0.006329182635660431	0.9486947593309092	9.34509202451415e-05	1.3209583214789192e-07	8.810857372246776e-10	2.5397017688425287e-09	A	5310	644	oldgenes
APscaff0016ScX6Gil_61HRSCAF416	9222503	9231822	0.07627058616369703	2.0933461753078287e-08	3.7327216800361816e-06	3.805680528711466e-08	3.806765302235324e-08	3.9285905917294545e-07	1.4465605923565287e-07	1.0347796934723992e-05	0.36955122405984153	3.790540926195178e-07	1.9217258077391738e-06	3.906902003614643e-07	0.3968170572563001	0.11090459880422611	0.04643912715418121	F	5009	821	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	9248702	9250408	7.812249832012596e-07	7.86118358970054e-09	5.353260957844766e-06	1.1822529526873648e-06	1.168098134398649e-06	2.472539845991332e-06	0.003443590307210763	0.04745982772356665	0.9489144253748117	2.7698132524925564e-06	0.00016249510854477744	2.5778401574492565e-06	9.736552342416436e-08	3.22471282591094e-06	2.651604917811769e-08	C	4457	586	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	9253572	9256873	0.8301642927753793	1.3638284889736209e-05	4.417795474728541e-05	3.2224528050994154e-05	0.02272661317414264	7.599700284720726e-05	1.3654018901130727e-05	2.4119458064146073e-05	0.011017970529698565	0.12384423719169965	0.0002016496737240615	0.0001955937693955248	0.0004217943627829769	0.011017750172487096	0.0002062871031893935	C	2414	486	others
APscaff0016ScX6Gil_61HRSCAF416	9280959	9284006	0.00023819839757004347	0.00039848901407330266	0.16233573852339458	0.0001063353659714336	0.00012108090150440124	0.017689312624161794	0.0004693575898590899	0.18058501257153745	0.0006609749418334998	0.0008102071288874209	0.5369433796440507	0.0019942950922206305	0.09550653272749882	0.0007050952708592329	0.0014359902065775973	E	752	130	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	9285262	9289523	0.03585939516323295	0.013924841473239373	0.013932478557334305	0.025810743020986578	0.043058760298260494	0.025809307983569126	0.01393369212906656	0.01393456579895312	0.014060502162408962	0.3380922209856728	0.20982517865601372	0.20983508263818684	0.01393028575778675	0.014057306573459806	0.013935638801828597	A	447	69	others
APscaff0016ScX6Gil_61HRSCAF416	9366018	9375577	7.678164292131971e-08	0.001993741509843833	1.6606687806313848e-07	0.3650750793052195	0.3096705619915319	0.29859675843136524	0.024654835045788536	7.184833228082211e-06	1.0984150840647493e-06	1.6735019403628034e-07	1.6609610840587402e-07	7.578016531655054e-08	2.2296675510833666e-08	4.379696781950294e-08	2.229930667377793e-08	C	4576	668	others
APscaff0016ScX6Gil_61HRSCAF416	9395146	9408032	0.004374191592414772	0.006944164897652547	0.000406696416959353	0.69329924978796	0.1285286354988882	0.12854020359658125	0.023419563588518853	0.00066294829640626	0.012489417976069301	0.00017821790782657617	0.00040663948344637644	2.6738300223419385e-05	3.7530615110242284e-05	0.0006482763054954722	3.7525736447384626e-05	C	7494	1805	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	9458196	9464179	3.5684162441481343e-06	0.00032051525356956265	4.581346123036942e-06	0.0007157120120688409	5.3311067832800564e-06	3.1560551209224036e-06	0.985643363911442	0.010465996664870298	0.0028317802834291273	2.292713082006291e-06	2.18287948142631e-06	5.078307116471863e-07	1.3270029272495937e-07	8.315971653025726e-07	4.722961570724489e-08	A	4123	545	long_or_complete
APscaff0016ScX6Gil_61HRSCAF416	9466828	9474641	0.0021830783431216983	0.013068646503147726	0.030114987299082234	0.004948586423308807	0.0005428251407821764	0.0005428734543696921	0.021379424012422887	0.12103211997982757	0.006326732845431529	0.11012421596701791	0.11012851089519285	0.51703468681771	0.009256555143925153	0.009489936911891128	0.04382682026276869	A	2389	311	others
